2023-05-03 18:58:20.430868,17,day,IERS2010 latitude +35.1416 N longitude -171.1093 E elevation 420119.3 m,31.684267044067383,30.184860229492188,1013.46044921875,"{'roll': 16.46245490928677, 'pitch': 14.793452081817257, 'yaw': 355.5336735611579}","{'x': 38.243446350097656, 'y': 12.32866096496582, 'z': 27.789472579956055}"
2023-05-03 18:58:31.693485,18,day,IERS2010 latitude +34.6622 N longitude -170.4858 E elevation 419997.2 m,32.110992431640625,30.322542190551758,1013.48095703125,"{'roll': 17.511800777137925, 'pitch': 15.694676759780222, 'yaw': 354.7801585541856}","{'x': 38.37388229370117, 'y': 12.0599946975708, 'z': 27.53791618347168}"
2023-05-03 18:58:42.997095,19,day,IERS2010 latitude +34.1803 N longitude -169.8716 E elevation 419875.5 m,32.004310607910156,30.310304641723633,1013.48046875,"{'roll': 18.404033511058568, 'pitch': 17.490652803920273, 'yaw': 354.34768805141334}","{'x': 38.42217254638672, 'y': 12.113863945007324, 'z': 27.289363861083984}"
2023-05-03 18:58:54.305558,20,day,IERS2010 latitude +33.6932 N longitude -169.2627 E elevation 419753.6 m,32.004310607910156,30.279708862304688,1013.4736328125,"{'roll': 18.243365263665066, 'pitch': 19.478874767534087, 'yaw': 353.81689185289684}","{'x': 38.28523635864258, 'y': 12.156773567199707, 'z': 27.041929244995117}"
2023-05-03 18:59:05.632092,21,day,IERS2010 latitude +33.2021 N longitude -168.6607 E elevation 419631.8 m,32.46659469604492,30.350078582763672,1013.446533203125,"{'roll': 21.545056510334426, 'pitch': 19.450454350397663, 'yaw': 354.3474528367738}","{'x': 38.952972412109375, 'y': 11.849839210510254, 'z': 26.50731086730957}"
2023-05-03 18:59:16.943729,22,day,IERS2010 latitude +32.7068 N longitude -168.0648 E elevation 419510.1 m,31.77316665649414,29.949270248413086,1013.446533203125,"{'roll': 20.60936840536687, 'pitch': 20.991273310166257, 'yaw': 355.06308291885415}","{'x': 38.91619110107422, 'y': 11.705565452575684, 'z': 26.360876083374023}"
2023-05-03 18:59:28.254318,23,day,IERS2010 latitude +32.2090 N longitude -167.4770 E elevation 419389.0 m,32.55549621582031,30.389854431152344,1013.4560546875,"{'roll': 21.728984966946406, 'pitch': 20.940410598964462, 'yaw': 356.0357091137399}","{'x': 38.822261810302734, 'y': 11.379932403564453, 'z': 26.417926788330078}"
2023-05-03 18:59:39.754908,24,day,IERS2010 latitude +31.7080 N longitude -166.8961 E elevation 419268.5 m,32.751075744628906,30.120609283447266,1013.461669921875,"{'roll': 24.326934502672675, 'pitch': 22.812220525911872, 'yaw': 356.28265887205}","{'x': 38.4930534362793, 'y': 11.523116111755371, 'z': 25.95770263671875}"
2023-05-03 18:59:51.046472,25,day,IERS2010 latitude +31.1955 N longitude -166.3124 E elevation 419146.7 m,31.755386352539062,30.319482803344727,1013.469970703125,"{'roll': 23.145917955549308, 'pitch': 23.62679400896947, 'yaw': 357.024850279152}","{'x': 38.34528350830078, 'y': 11.439249992370605, 'z': 25.398609161376953}"
2023-05-03 19:00:02.359398,26,day,IERS2010 latitude +30.6894 N longitude -165.7460 E elevation 419027.7 m,32.004310607910156,30.22463607788086,1013.490478515625,"{'roll': 25.082259509774996, 'pitch': 24.822411792991034, 'yaw': 357.72374319611464}","{'x': 38.449283599853516, 'y': 11.475942611694336, 'z': 25.80299186706543}"
2023-05-03 19:00:13.681279,27,day,IERS2010 latitude +30.1791 N longitude -165.1846 E elevation 418909.3 m,31.737606048583984,30.252172470092773,1013.44384765625,"{'roll': 27.084944398956313, 'pitch': 25.0149753162612, 'yaw': 357.6993060599248}","{'x': 38.56881332397461, 'y': 11.27888011932373, 'z': 25.25002670288086}"
2023-05-03 19:00:24.969017,28,day,IERS2010 latitude +29.6657 N longitude -164.6291 E elevation 418791.7 m,32.55549621582031,30.26746940612793,1013.4521484375,"{'roll': 27.314438755068743, 'pitch': 26.06244800473248, 'yaw': 358.18996379801007}","{'x': 38.60442352294922, 'y': 11.23705005645752, 'z': 24.9363956451416}"
2023-05-03 19:00:36.260565,29,day,IERS2010 latitude +29.1514 N longitude -164.0817 E elevation 418675.4 m,31.737606048583984,30.221574783325195,1013.46728515625,"{'roll': 29.221396835485038, 'pitch': 25.36064606751367, 'yaw': 357.68044897484344}","{'x': 38.70125198364258, 'y': 11.093313217163086, 'z': 24.506454467773438}"
2023-05-03 19:00:47.536515,30,day,IERS2010 latitude +28.6337 N longitude -163.5394 E elevation 418560.1 m,32.022090911865234,29.56682014465332,1013.4541015625,"{'roll': 31.036055154552365, 'pitch': 25.632450030439742, 'yaw': 357.0271960222451}","{'x': 38.69511413574219, 'y': 10.993732452392578, 'z': 24.194412231445312}"
2023-05-03 19:00:58.830393,31,day,IERS2010 latitude +28.1144 N longitude -163.0039 E elevation 418446.1 m,32.004310607910156,30.252172470092773,1013.451904296875,"{'roll': 32.65136415740911, 'pitch': 26.313938985066933, 'yaw': 356.91250540669296}","{'x': 38.44523239135742, 'y': 10.772610664367676, 'z': 24.5561580657959}"
2023-05-03 19:01:10.139024,32,day,IERS2010 latitude +27.5918 N longitude -162.4731 E elevation 418333.1 m,31.950969696044922,30.080833435058594,1013.46728515625,"{'roll': 32.406839970028074, 'pitch': 25.71854968756963, 'yaw': 356.1771268998446}","{'x': 38.45514678955078, 'y': 10.805573463439941, 'z': 24.011947631835938}"
2023-05-03 19:01:21.452524,33,day,IERS2010 latitude +27.0661 N longitude -161.9471 E elevation 418221.3 m,32.004310607910156,30.316423416137695,1013.433837890625,"{'roll': 33.30199431736619, 'pitch': 27.151405554675122, 'yaw': 357.1607733915128}","{'x': 38.40652084350586, 'y': 10.765975952148438, 'z': 23.765146255493164}"
2023-05-03 19:01:32.773867,34,day,IERS2010 latitude +26.5378 N longitude -161.4262 E elevation 418110.9 m,32.004310607910156,30.230754852294922,1013.4619140625,"{'roll': 34.22658678002706, 'pitch': 28.54047307901166, 'yaw': 357.3621758198992}","{'x': 38.61921691894531, 'y': 10.547258377075195, 'z': 23.46648406982422}"
2023-05-03 19:01:44.081633,35,day,IERS2010 latitude +26.0069 N longitude -160.9102 E elevation 418001.9 m,31.666486740112305,30.105310440063477,1013.45751953125,"{'roll': 34.79531614164651, 'pitch': 28.88224720734264, 'yaw': 357.32157397382144}","{'x': 38.57601547241211, 'y': 10.305280685424805, 'z': 22.844945907592773}"
2023-05-03 19:01:55.362233,36,day,IERS2010 latitude +25.4744 N longitude -160.3997 E elevation 417894.5 m,32.07543182373047,30.374555587768555,1013.43408203125,"{'roll': 36.265599737856384, 'pitch': 29.99397319288352, 'yaw': 357.9296827911006}","{'x': 38.51795196533203, 'y': 10.521307945251465, 'z': 23.10748863220215}"
2023-05-03 19:02:06.663539,37,day,IERS2010 latitude +24.9410 N longitude -159.8954 E elevation 417789.1 m,32.484375,30.371496200561523,1013.440185546875,"{'roll': 35.20789713355572, 'pitch': 30.10978246535567, 'yaw': 358.56811231220934}","{'x': 38.71089553833008, 'y': 10.357131004333496, 'z': 22.850133895874023}"
2023-05-03 19:02:17.935503,38,day,IERS2010 latitude +24.4046 N longitude -159.3948 E elevation 417685.2 m,32.235450744628906,30.983417510986328,1013.421142578125,"{'roll': 34.45442481526576, 'pitch': 28.927340116243062, 'yaw': 359.7891152413332}","{'x': 38.83229446411133, 'y': 10.311208724975586, 'z': 23.11505889892578}"
2023-05-03 19:02:29.224080,39,day,IERS2010 latitude +23.8676 N longitude -158.9002 E elevation 417583.3 m,31.737606048583984,30.163442611694336,1013.45166015625,"{'roll': 36.25354445397131, 'pitch': 28.74347142378632, 'yaw': 359.0188863345751}","{'x': 38.78762435913086, 'y': 10.431843757629395, 'z': 22.78661346435547}"
2023-05-03 19:02:40.520492,40,day,IERS2010 latitude +23.3278 N longitude -158.4093 E elevation 417483.2 m,32.07543182373047,30.417390823364258,1013.443603515625,"{'roll': 37.435440387950315, 'pitch': 30.702475545678112, 'yaw': 0.6107332107460318}","{'x': 38.81116485595703, 'y': 10.143506050109863, 'z': 22.515432357788086}"
2023-05-03 19:02:51.825095,41,day,IERS2010 latitude +22.7859 N longitude -157.9223 E elevation 417385.0 m,32.679954528808594,30.389854431152344,1013.42529296875,"{'roll': 38.777422295696084, 'pitch': 31.804687077705164, 'yaw': 0.9083617987588052}","{'x': 38.81606674194336, 'y': 10.035346031188965, 'z': 21.73833656311035}"
2023-05-03 19:03:03.201125,42,day,IERS2010 latitude +22.2417 N longitude -157.4392 E elevation 417288.7 m,32.12876892089844,30.493881225585938,1013.448974609375,"{'roll': 39.978319815946065, 'pitch': 33.76977689814744, 'yaw': 0.6002351032700165}","{'x': 38.74736022949219, 'y': 9.743659019470215, 'z': 21.48069953918457}"
2023-05-03 19:03:14.522730,43,day,IERS2010 latitude +21.6923 N longitude -156.9572 E elevation 417194.0 m,31.77316665649414,30.077774047851562,1013.432373046875,"{'roll': 38.95570047831717, 'pitch': 33.55810592067416, 'yaw': 1.2114647833913437}","{'x': 39.077396392822266, 'y': 9.591995239257812, 'z': 21.175067901611328}"
2023-05-03 19:03:25.856213,44,day,IERS2010 latitude +21.1438 N longitude -156.4815 E elevation 417101.9 m,31.755386352539062,30.221574783325195,1013.41943359375,"{'roll': 40.10698350443618, 'pitch': 34.295322388739486, 'yaw': 0.049118555029152924}","{'x': 39.01069641113281, 'y': 9.31585693359375, 'z': 20.98070526123047}"
2023-05-03 19:03:37.180121,45,day,IERS2010 latitude +20.5931 N longitude -156.0090 E elevation 417012.0 m,32.03987121582031,30.077774047851562,1013.423828125,"{'roll': 41.141753748598525, 'pitch': 34.40160696241405, 'yaw': 0.16747735902662336}","{'x': 39.07395553588867, 'y': 9.29459285736084, 'z': 20.460983276367188}"
2023-05-03 19:03:48.493391,46,day,IERS2010 latitude +20.0413 N longitude -155.5407 E elevation 416924.5 m,32.342132568359375,30.236873626708984,1013.4384765625,"{'roll': 40.45071277441707, 'pitch': 34.10379705422316, 'yaw': 358.3278474948278}","{'x': 39.014652252197266, 'y': 9.057619094848633, 'z': 20.58062171936035}"
2023-05-03 19:03:59.816356,47,day,IERS2010 latitude +19.4884 N longitude -155.0764 E elevation 416839.5 m,32.03987121582031,29.989046096801758,1013.427978515625,"{'roll': 41.14508346581891, 'pitch': 32.561963811362816, 'yaw': 358.63399973203786}","{'x': 38.775306701660156, 'y': 8.902713775634766, 'z': 20.2532958984375}"
2023-05-03 19:04:11.143973,48,day,IERS2010 latitude +18.9337 N longitude -154.6152 E elevation 416756.9 m,32.59105682373047,30.432687759399414,1013.4306640625,"{'roll': 42.17541750211533, 'pitch': 33.387060908384115, 'yaw': 358.8879014489842}","{'x': 38.69036865234375, 'y': 8.765313148498535, 'z': 20.18407440185547}"
2023-05-03 19:04:22.464685,49,day,IERS2010 latitude +18.3772 N longitude -154.1571 E elevation 416676.8 m,32.022090911865234,30.411272048950195,1013.447509765625,"{'roll': 41.502903416057535, 'pitch': 33.32351282834632, 'yaw': 357.8648038913917}","{'x': 38.66168212890625, 'y': 8.572088241577148, 'z': 19.879484176635742}"
2023-05-03 19:04:33.780526,50,day,IERS2010 latitude +17.8199 N longitude -153.7026 E elevation 416599.4 m,32.05765151977539,30.59790802001953,1013.44921875,"{'roll': 42.35484998670615, 'pitch': 33.287463089906986, 'yaw': 0.31454742015414444}","{'x': 38.68355941772461, 'y': 8.59565544128418, 'z': 20.14038848876953}"
2023-05-03 19:04:45.160010,51,day,IERS2010 latitude +17.2615 N longitude -153.2514 E elevation 416524.7 m,32.679954528808594,30.649919509887695,1013.44384765625,"{'roll': 43.009421165814324, 'pitch': 34.31864065456591, 'yaw': 358.88054309409233}","{'x': 38.8967170715332, 'y': 8.45718765258789, 'z': 19.885242462158203}"
2023-05-03 19:04:56.468601,52,day,IERS2010 latitude +16.6983 N longitude -152.8004 E elevation 416452.3 m,32.09321212768555,30.447986602783203,1013.431640625,"{'roll': 42.765385336958936, 'pitch': 35.2344597392379, 'yaw': 358.63750255186505}","{'x': 38.702632904052734, 'y': 8.439236640930176, 'z': 19.22079849243164}"
2023-05-03 19:05:07.806994,53,day,IERS2010 latitude +16.1377 N longitude -152.3553 E elevation 416383.2 m,31.755386352539062,30.49694061279297,1013.445556640625,"{'roll': 42.5175792436817, 'pitch': 36.43217780642924, 'yaw': 359.0499618810297}","{'x': 38.88829040527344, 'y': 8.00511360168457, 'z': 18.967830657958984}"
2023-05-03 19:05:19.116896,54,day,IERS2010 latitude +15.5747 N longitude -151.9120 E elevation 416316.8 m,31.933189392089844,30.102251052856445,1013.428466796875,"{'roll': 42.3583675341287, 'pitch': 35.95725767796533, 'yaw': 359.55127380708564}","{'x': 39.1362419128418, 'y': 7.919586181640625, 'z': 18.75968360900879}"
2023-05-03 19:05:30.412739,55,day,IERS2010 latitude +15.0114 N longitude -151.4720 E elevation 416253.4 m,32.022090911865234,30.3072452545166,1013.46142578125,"{'roll': 41.76727613316663, 'pitch': 36.27802043686205, 'yaw': 359.32604730534825}","{'x': 38.98949432373047, 'y': 7.821569919586182, 'z': 18.782115936279297}"
2023-05-03 19:05:41.778745,56,day,IERS2010 latitude +14.4481 N longitude -151.0353 E elevation 416193.0 m,32.110992431640625,30.14508628845215,1013.431396484375,"{'roll': 41.347878612465756, 'pitch': 37.17536044473457, 'yaw': 0.08283469330448992}","{'x': 39.104225158691406, 'y': 7.81334924697876, 'z': 19.007850646972656}"
2023-05-03 19:05:53.108985,57,day,IERS2010 latitude +13.8803 N longitude -150.5984 E elevation 416135.3 m,32.537715911865234,30.197097778320312,1013.440673828125,"{'roll': 41.52721205931361, 'pitch': 37.48506854245963, 'yaw': 0.5000261429447331}","{'x': 39.339935302734375, 'y': 7.531929969787598, 'z': 18.493925094604492}"
2023-05-03 19:06:04.416851,58,day,IERS2010 latitude +13.3132 N longitude -150.1651 E elevation 416080.9 m,32.09321212768555,30.316423416137695,1013.451904296875,"{'roll': 43.10330894614532, 'pitch': 37.54695688652912, 'yaw': 1.614323321182153}","{'x': 38.8702278137207, 'y': 7.196990013122559, 'z': 18.35206413269043}"
2023-05-03 19:06:15.803969,59,day,IERS2010 latitude +12.7463 N longitude -149.7350 E elevation 416029.7 m,31.933189392089844,29.91561508178711,1013.438232421875,"{'roll': 43.6132440393893, 'pitch': 38.50354878545149, 'yaw': 0.06574073751403801}","{'x': 39.07288360595703, 'y': 7.190828800201416, 'z': 18.53304100036621}"
2023-05-03 19:06:27.123827,60,day,IERS2010 latitude +12.1746 N longitude -149.3039 E elevation 415981.4 m,32.27101135253906,30.316423416137695,1013.401611328125,"{'roll': 42.55051783095409, 'pitch': 37.66623589509963, 'yaw': 359.49996932138276}","{'x': 39.135353088378906, 'y': 6.4560017585754395, 'z': 18.02463150024414}"
2023-05-03 19:06:38.433600,61,day,IERS2010 latitude +11.6054 N longitude -148.8775 E elevation 415936.5 m,31.808727264404297,30.40209197998047,1013.426513671875,"{'roll': 40.29858738612796, 'pitch': 36.40180395519019, 'yaw': 358.83539981254677}","{'x': 39.194820404052734, 'y': 6.382608890533447, 'z': 17.88306999206543}"
2023-05-03 19:06:49.761150,62,day,IERS2010 latitude +11.0360 N longitude -148.4533 E elevation 415895.0 m,31.755386352539062,30.01352310180664,1013.4033203125,"{'roll': 39.56137774825181, 'pitch': 38.324249489549494, 'yaw': 358.3930399429082}","{'x': 39.21054458618164, 'y': 6.462191104888916, 'z': 17.259798049926758}"
2023-05-03 19:07:01.080120,63,day,IERS2010 latitude +10.4648 N longitude -148.0302 E elevation 415856.6 m,31.77316665649414,29.83912467956543,1013.41796875,"{'roll': 37.93621961261189, 'pitch': 38.20682487733863, 'yaw': 358.7156885810678}","{'x': 39.16932678222656, 'y': 6.640994071960449, 'z': 16.39643669128418}"
2023-05-03 19:07:12.355875,64,day,IERS2010 latitude +9.8938 N longitude -147.6095 E elevation 415821.7 m,31.826507568359375,30.221574783325195,1013.437255859375,"{'roll': 38.5315867119944, 'pitch': 37.893390911421335, 'yaw': 358.1922408123246}","{'x': 39.240108489990234, 'y': 6.371172904968262, 'z': 16.17403221130371}"
2023-05-03 19:07:23.631714,65,day,IERS2010 latitude +9.3235 N longitude -147.1914 E elevation 415790.2 m,32.09321212768555,30.19403839111328,1013.4169921875,"{'roll': 36.31338715638438, 'pitch': 37.12265870509875, 'yaw': 357.2393568523479}","{'x': 39.317100524902344, 'y': 6.107749938964844, 'z': 15.744671821594238}"
2023-05-03 19:07:34.915749,66,day,IERS2010 latitude +8.7530 N longitude -146.7752 E elevation 415762.1 m,32.19989013671875,30.258291244506836,1013.420654296875,"{'roll': 36.65603725647641, 'pitch': 38.047217016813775, 'yaw': 357.5630723874002}","{'x': 39.394630432128906, 'y': 5.964473724365234, 'z': 15.31950855255127}"
2023-05-03 19:07:46.205762,67,day,IERS2010 latitude +8.1815 N longitude -146.3599 E elevation 415737.4 m,31.755386352539062,30.32560157775879,1013.423583984375,"{'roll': 35.45541635888781, 'pitch': 37.63056181706465, 'yaw': 357.2725498641669}","{'x': 39.55236053466797, 'y': 5.795970439910889, 'z': 14.846068382263184}"
2023-05-03 19:07:57.468154,68,day,IERS2010 latitude +7.6092 N longitude -145.9459 E elevation 415716.2 m,31.755386352539062,29.1201171875,1013.3857421875,"{'roll': 35.665311487176886, 'pitch': 37.35082117432303, 'yaw': 358.01193790550144}","{'x': 39.501373291015625, 'y': 5.661930084228516, 'z': 14.493961334228516}"
2023-05-03 19:08:08.691736,69,day,IERS2010 latitude +7.0378 N longitude -145.5341 E elevation 415698.4 m,32.03987121582031,30.016582489013672,1013.41845703125,"{'roll': 36.078073479099096, 'pitch': 36.69281441006234, 'yaw': 358.10363468921275}","{'x': 39.42483139038086, 'y': 5.392572402954102, 'z': 14.28035831451416}"
2023-05-03 19:08:19.926942,70,day,IERS2010 latitude +6.4678 N longitude -145.1247 E elevation 415684.2 m,32.05765151977539,30.24911117553711,1013.402099609375,"{'roll': 36.21246086611368, 'pitch': 37.143419065081005, 'yaw': 357.10059195440556}","{'x': 39.515995025634766, 'y': 5.357213020324707, 'z': 14.281704902648926}"
2023-05-03 19:08:31.151750,71,day,IERS2010 latitude +5.8969 N longitude -144.7160 E elevation 415673.5 m,31.737606048583984,30.28276824951172,1013.407958984375,"{'roll': 34.13254873553433, 'pitch': 35.01136527037777, 'yaw': 355.6422368566943}","{'x': 39.781822204589844, 'y': 5.144129753112793, 'z': 14.07867431640625}"
2023-05-03 19:08:42.380090,72,day,IERS2010 latitude +5.3261 N longitude -144.3086 E elevation 415666.2 m,32.110992431640625,30.11448860168457,1013.40625,"{'roll': 36.23213864111249, 'pitch': 36.43612907086409, 'yaw': 356.7074953577643}","{'x': 39.969383239746094, 'y': 5.06809139251709, 'z': 14.023041725158691}"
2023-05-03 19:08:53.640575,73,day,IERS2010 latitude +4.7547 N longitude -143.9018 E elevation 415662.5 m,31.933189392089844,30.233814239501953,1013.39111328125,"{'roll': 35.20039758584704, 'pitch': 36.716228298537146, 'yaw': 356.81351013896665}","{'x': 40.058937072753906, 'y': 4.759957790374756, 'z': 13.378257751464844}"
2023-05-03 19:09:04.890588,74,day,IERS2010 latitude +4.1814 N longitude -143.4947 E elevation 415662.4 m,31.915409088134766,30.090011596679688,1013.39013671875,"{'roll': 35.97226360357185, 'pitch': 37.052345322688055, 'yaw': 356.39886728370175}","{'x': 40.003047943115234, 'y': 4.5877580642700195, 'z': 13.338883399963379}"
2023-05-03 19:09:16.158549,75,day,IERS2010 latitude +3.6085 N longitude -143.0887 E elevation 415665.8 m,32.82219696044922,30.319482803344727,1013.4111328125,"{'roll': 34.98018545681666, 'pitch': 36.36057351826541, 'yaw': 355.67928551029974}","{'x': 40.13043975830078, 'y': 4.73711633682251, 'z': 12.513303756713867}"
2023-05-03 19:09:27.391157,76,day,IERS2010 latitude +3.0348 N longitude -142.6828 E elevation 415672.8 m,32.022090911865234,30.28582763671875,1013.37939453125,"{'roll': 36.335841403280796, 'pitch': 36.86781751697641, 'yaw': 356.6235649260261}","{'x': 40.31310272216797, 'y': 4.642631530761719, 'z': 12.428537368774414}"
2023-05-03 19:09:38.653972,77,day,IERS2010 latitude +2.4617 N longitude -142.2780 E elevation 415683.4 m,32.733299255371094,30.160383224487305,1013.404296875,"{'roll': 36.681541182837236, 'pitch': 35.64737541041643, 'yaw': 357.21331270071244}","{'x': 40.34122848510742, 'y': 4.674445629119873, 'z': 11.982093811035156}"
2023-05-03 19:09:49.947297,78,day,IERS2010 latitude +1.8875 N longitude -141.8729 E elevation 415697.6 m,32.12876892089844,30.52141761779785,1013.4150390625,"{'roll': 36.737456526477544, 'pitch': 35.4580835477587, 'yaw': 356.9303251567941}","{'x': 40.255924224853516, 'y': 4.609313011169434, 'z': 11.704346656799316}"
2023-05-03 19:10:01.251055,79,day,IERS2010 latitude +1.3116 N longitude -141.4670 E elevation 415715.4 m,31.79094696044922,30.07471466064453,1013.39501953125,"{'roll': 34.99749998636265, 'pitch': 35.68505414897281, 'yaw': 355.56437440770344}","{'x': 40.266456604003906, 'y': 4.64405632019043, 'z': 11.5038480758667}"
2023-05-03 19:10:12.551563,80,day,IERS2010 latitude +0.7350 N longitude -141.0609 E elevation 415737.0 m,31.933189392089844,30.041059494018555,1013.384033203125,"{'roll': 36.59373568596214, 'pitch': 35.42833807392329, 'yaw': 357.92201526342706}","{'x': 40.48038101196289, 'y': 4.487127780914307, 'z': 11.137807846069336}"
2023-05-03 19:10:23.849304,81,day,IERS2010 latitude +0.1587 N longitude -140.6551 E elevation 415762.1 m,32.235450744628906,30.246051788330078,1013.400146484375,"{'roll': 38.50422155908474, 'pitch': 35.01464376117938, 'yaw': 356.50525217577973}","{'x': 40.58094024658203, 'y': 4.310743808746338, 'z': 10.984679222106934}"
2023-05-03 19:10:35.180200,82,day,IERS2010 latitude -0.4176 N longitude -140.2494 E elevation 415790.9 m,32.82219696044922,30.493881225585938,1013.3994140625,"{'roll': 38.3861549090919, 'pitch': 35.29875572498981, 'yaw': 356.3304061632166}","{'x': 40.809268951416016, 'y': 4.224206447601318, 'z': 10.621542930603027}"
2023-05-03 19:10:46.488256,83,day,IERS2010 latitude -0.9955 N longitude -139.8424 E elevation 415823.4 m,31.950969696044922,30.255231857299805,1013.404296875,"{'roll': 38.938454250662886, 'pitch': 35.670932732863804, 'yaw': 355.6286558793034}","{'x': 40.51481246948242, 'y': 4.093124866485596, 'z': 9.860033988952637}"
